Date,close,open,lowest,highest,total_vol,mean_vol,std_vol,news,is_up
2023-04-21,164.569,164.818,164.036,166.0,40190477,103052.50512820513,150881.7922965381,"['BTS’ Suga unveils first official solo album ‘D-Day’ under Agust D name; Details here\nTo coincide with the release of his solo album D-Day, Suga will also be releasing a ‘companion documentary’ titled Road to D-DAY.\n', '5 best films to watch this weekend. Check list\nWe have curated a list of seven best movies that you may watch after a long tiring weekend. The list includes blockbusters like Blueback, Ghosted, etc.\n', 'WTO ruling on Indian duty, if upheld, could hit local production of mobiles\nA WTO panel recently ruled that India had violated global trade rules after the European Union challenged the levy of 7.5% and 15% import duty imposed since 2017 on a wide range of IT products, including mobile phones (where the duty was further raised to 20%) and components to curb imports in a bid to increase domestic production.\n', ""Apple's spiritual beginnings: Steve Jobs' link to Neem Karoli Baba and Paramhansa Yogananda\nApple opened its first retail store, located at the Jio World Drive mall in Mumbai, India, following the beginning of iPhone production in the country. It also opened its second retail store at the Select Citywalk mall in Delhi, India. Many individuals believe that Apple's beginnings are linked with India; Steve Jobs’ intuition, which inspired him to create distinctive electronic products, was bolstered by a trip to India in 1974.\n""]",1
2023-04-24,164.908,164.407,163.438,165.15,28254121,72446.4641025641,71896.82241887039,"iOS 17 to debut in June: From improved control to a cooler Wallet App, here’s what we know
The iOS -17 is reportedly codenamed ‘Dawn’. It will allow users to sideload apps outside of the Apple app store, for a fee.
",0
2023-04-25,163.352,165.147,163.279,165.853,33809643,86691.39230769231,77561.85945064816,"Coding is the only global language, I wish more Indian kids learn it: Apple CEO Tim Cook
Cook said that coding is one thing schools worldwide including in India should embrace early in children's lives.
",0
2023-04-26,163.272,163.307,162.351,164.831,30440153,78051.67435897436,90968.62425146782,"Imagine who is Apple India retail debut's first casualty
Apple has about half-dozen authorised resellers in India who offer additional cashback and discounts on product sales to customers. The imagine store in Select CityWalk opened in 2014 and the store owner was told by the mall operator that it will not extend the lease.
",1
2023-04-27,167.939,165.406,164.685,168.102,43114053,110548.85384615384,108406.52820260686,"In farewell speech, James Corden addresses divided America in final 'Late Late Show'
Corden announced one year ago that he would be ending his late-night show after eight seasons, citing a desire to return to his native UK to be closer to family and loved ones
",1
2023-04-28,169.226,168.449,167.417,169.389,38032423,97519.03333333334,100073.11363232527,"Former Indian-origin Apple employee sentenced for defrauding and tax crimes in US
According to DOJ, apart from engaging in two separate criminal conspiracies with Apple vendors, Prasad also acknowledged that he evaded tax on the proceeds of his schemes. It said that by virtue of his position at Apple, Prasad was given substantial discretion to make autonomous decisions to benefit his employer. Prasad abused his power to enrich himself at his employer's expense - all while accepting hundreds of thousands of dollars worth of compensation from Apple in the form of salary and bonuses.
",0
2023-05-01,169.098,169.361,168.179,169.987,36963636,94778.55384615385,99115.77474432644,"Apple releases first ‘rapid’ security fixes for iOS, iPadOS, macOS
According to Apple, the ‘Rapid Security Responses’ deliver important security improvements between software updates.
",0
2023-05-02,168.091,169.642,167.082,169.887,34204977,87705.06923076924,66737.77498629365,"Frieda Pinto joins season two of Apple's psychological thriller 'Surface'
'Surface' follows Sophie (Mbatha-Raw), a woman who has suffered a traumatic head injury that has left her with extreme memory loss, believed to be a result of a suicide attempt.
",0
2023-05-03,167.009,169.28,166.703,170.456,42189617,108178.50512820513,85913.41089850073,"Smartphone shipments in Q1 fell 16% on year: IDC
Realme saw the highest decline of 52.2%, with its shipments going down to 2.9 million as compared to 6 million a year ago. Xiaomi too saw a steep slide, slipping to the fourth spot with its market share going down to 16.4% from 23.4% a year ago.
",0
2023-05-04,165.328,164.092,163.861,166.586,47341649,121388.84358974358,101099.86500383151,"Apple CEO Tim Cook identifies India at 'tipping point' as China pivot quickens
Apple Inc. chief Tim Cook singled out India on Thursday as pivotal for the iPhone maker, underscoring how the world’s most populous country is on the cusp of becoming both a major market and production base. Cook, who presided over the opening of Apple’s first two Indian retail outlets last month, joined his lieutenants in mentioning India roughly 20 times on an conference call after unveiling earnings. The company posted record sales for a March quarter in India, reflecting its increasing reliance on the market to galvanize overall growth.
",1
2023-05-05,173.147,170.769,170.293,173.826,80784803,207140.5205128205,221873.15097774946,"[""Apple adds 20 new games to its Arcade service\nThe expansion also adds popular games from the App Store to the service including Temple Run+, Playdead's LIMBO+, PPKP+, and more.\n"", 'Press group: China biggest global jailer of journalists\nChina is the world\'s leading jailer of journalists with over 100 behind bars, and one of the largest exporters of propaganda content, says Reporters without Borders. The communist government also has some of the world\'s tightest media controls, with websites and social media forced to comply with censorship. The Communist Party has implemented further restrictions on press freedom, leading the country to become the second-to-last rank on the international index of press freedom. Even holding an official press award, journalists ""adhere to the correct orientation of public opinion,"" said President Xi Jinping. Beijing rules what is considered to be the world\'s far-reaching internet filter.\n', 'Meesho cuts 15% workforce to prune costs; Tim Cook sees India at a ‘tipping point’\nAfter firing 150 employees nearly a year ago, ecommerce startup Meesho has announced layoffs again that will affect 251 employees as it aims to turn sustainable amid a larger reset in the technology industry.\n', ""Sellers set to launch big discounts on handsets to clear stock\nThe country's fiscal Q1 2023 saw sales decline an unprecedented 16-20% YoY. Following this, most top brands including Xiaomi, Apple, Vivo, Realme, and OnePlus are offering significant discounts on both new and older models. Experts have noted that this is aimed at driving demand and clearing out inventory to prepare for the festive season.\n"", ""Apple iPhone sales inch up, bolstering results amid shaky economy\nApple's Q2 2023 results have surpassed expectations thanks to better-than-anticipated iPhone sales and positive performance in India and other emerging markets. Despite global economic slowing, the tech company's revenue and earnings exceeded Wall Street's expectations, and even though China's economic growth is slower than anticipated, Apple's gross profit margins for the current quarter are expected to exceed forecasts. In contrast to disappointing figures for chipmakers, iPhone sales increased 1.5% and global smartphone shipments fell 13%, with Apple gaining market share against Android competitors.\n"", 'Dow jumps over 450 points as investors cheer upbeat Apple earnings\nApple Inc gained 4.4% on better-than-expected results, helped by strong iPhone sales and notable inroads in India and other newer markets, fuelling a near 2% advance in technology stocks.\n', ""Apple Q2 results: iPhone sales growth helps beat revenue, profit estimates\nApple's sales for its second quarter ended April fell 2.5% to $94.84 billion, better than analyst expectations of a 4.4% decline to $93 billion, according to data from Refinitiv.\n"", 'Apple Music trademark application blocked by US appeals court\nApple Inc lost a bid to register a federal trademark for ""Apple Music"" on Tuesday after a U.S. appeals court ruled for a jazz musician who challenged the tech giant\'s application.\n', 'Indian middle-class is growing, has huge potential for our products: Apple CEO Tim Cook\nIndia was a key talking point during the company’s post-earnings call as several analysts asked questions about Apple’s business, strategy, and monetisation trends in India.\n', 'Apple stakes future growth on emerging markets, starting with India\nApple has recorded a surprise rise in iPhone sales, citing success in emerging markets such as India where it is attracting Android users. In Q2, iPhone sales rose by 1.5% to $51.3bn, even as global smartphone shipments fell by 13% over the same period. Canalys data showed that Apple had gained market share from Android phones. The company set sales records in a number of countries across South Asia, Latin America and the Middle East.\n', ""As writers continue their strike, they get witty with their picket line slogans\nStreaming and its ripple effects are at the center of the dispute. The guild says that even as series budgets have increased, writers’ share of that money has consistently shrunk. Streaming services' use of smaller staffs — known in the industry as “mini rooms” — for shorter stints has made sustained income harder to come by, the guild says. And the number of writers working at guild minimums has gone from about a third to about half in the past decade.\n""]",0
