Date,close,open,lowest,highest,total_vol,mean_vol,std_vol,news,is_up
2023-04-28,164.35,160.895,157.32,165.0,102881397,263798.45384615386,140789.39439711403,"['New-age stock brokers’ bull run hits a bump; Elevation sells more stake in Xpressbees\nFor new-age stock broking firms which grew exponentially during Covid-19, the past year has been punishing. This and more in today’s Morning Dispatch.\n', ""Chinese EV giant BYD's first-quarter profit jumps fivefold\nChinese electric vehicle manufacturer BYD Co. reported a 410.9% jump in Q1 net profit, increased by revenue that soared 79.8% to ¥120.17bn ($17.4bn). BYD sold 552,076 new energy vehicles in Q1, up 92.81% YoY, buoyed by its Dynasty and Ocean series of plug-in hybrids and pure electric cars, and outsold Volkswagen-branded cars in China. BYD's first-quarter results were helped by a price war with Tesla, which also saw BYD offering discounts for its Song Plus and Seal EVs to increase sales. Last week, BYD unveiled a Seagull electric hatchback for only ¥78,000, around half the level of the cheapest new energy vehicles available elsewhere.\n"", ""Indian Oil ties up with Tesla Power to sell batteries at fuel stations\nTesla Power USA on Thursday said it has inked an agreement with Indian Oil Corporation Limited (IOCL) to sell and service batteries at the state-owned firm's petrol pumps. The partnership will enable Tesla Power to sell and service batteries at over 36,000 IOCL petrol pumps across India, the US-based firm said in a statement.\n""]",0
2023-05-01,161.78,162.2,158.83,163.28,93462190,239646.64102564103,126217.71428339522,"['Behind EU lawmakers\' challenge to rein in ChatGPT and generative AI\nThe bloc\'s 108-page proposal for the AI Act, published two years earlier, included only one mention of the word ""chatbot."" References to AI-generated content largely referred to deepfakes: images or audio designed to impersonate human beings.\n', ""Behind EU lawmakers' challenge to rein in ChatGPT and generative AI\nBy mid-April, however, members of European Parliament (MEPs) were racing to update those rules to catch up with an explosion of interest in generative AI, which has provoked awe and anxiety since OpenAI unveiled ChatGPT six months ago.\n"", ""Wall St Week Ahead: Recession worries simmer beneath US stock market rally\nUS transportation and semiconductor stocks, along with small-cap stocks, have experienced a drop during April, indicating concerns over economic growth. Experts point to fears of a recession and the Federal Reserve's aggressive monetary tightening as reasons for investors' caution. Economically-sensitive sectors such as utilities and healthcare have rallied in recent weeks, while concerns over a possible US default and global trade disputes have raised concerns about economic growth across markets.\n"", 'One of the World’s lithium leaders looks like a shakier source\nChile is altering the way it extracts and produces lithium, with the government hoping to acquire the majority of new contracts with private organizations.\n', ""Elon Musk isn't doing right for Twitter: Jack Dorsey\nBluesky, backed by Dorsey, offers a host of new features and was initially launched to the iOS users in February in a closed beta.\n"", ""Twitter verified badge saga: Blue is the colour, chaos is the name\nElon Musk's recent experiment with Twitter Blue has left many users confused and some frustrated. On 1 April, Musk mentioned users who didn't subscribe to Twitter Blue would not be verified with a blue tick, which eventually occurred on 20 April, much to the dismay of some high-profile users.\n""]",0
2023-05-02,160.29,162.56,158.93,165.49,109595386,281013.8102564103,159909.54360638058,"[""Chinese electric vehicle brands expand to global markets\nChinese electric vehicle (EV) brands, including NIO, Geely Group's Zeekr, and Ora, are starting to compete with Western and Japanese brands, encouraged by fast-developing technology and lower prices. The likes of NIO look to compete with Western and Japanese premium brands on performance and features, while others compete on price.\n"", 'Tesla hikes prices in U.S., China, Japan and Canada\nThe U.S. automaker has raised the starting price point on the Model Y and Model 3 electric vehicles in the U.S. by $250, its website showed - the second time in less than two weeks, after multiple price increases in the past. In China, Elon Musk-led Tesla raised the price for variants by 2,000 yuan ($289.39), the website showed.\n']",1
2023-05-03,160.608,161.081,159.91,165.0,101262545,259647.55128205128,136633.85465221293,"[""Google, Microsoft CEOs called to AI meeting at White House\nThe chief executives of Alphabet Inc's Google, Microsoft, OpenAI and Anthropic will meet with Vice President Kamala Harris and top administration officials to discuss key artificial intelligence (AI) issues on Thursday, said a White House official.\n"", ""'Sunset in Space': Billionaire Elon Musk shares amazing video\nTwitter CEO Elon Musk has been a regular at the microblogging platform for several years. He has recently shared a mesmerising post.\n"", 'Tesla resumes US orders for Model 3 long-range version at lower price\nThe long-range version of the entry-level Model 3 is priced at $47,240 currently, about 18.5% less than the $57,990 it was priced at last August when Tesla halted taking orders in the U.S. and Canada.\n']",1
2023-05-04,161.22,162.06,159.65,162.95,80875646,207373.45128205128,137524.0314734332,"Fans go gaga over Elon Musk's adorable picture of son X Æ A-XII on his 3rd birthday
The Tesla CEO also share a picture of the father-son duo enjoying an intimate birthday together. It appeared from the picture that Musk was reading out the birthday card pasted on one of the gifts to his son as he keenly looked at them. Both were surrounded by blue balloons.
",1
2023-05-05,170.07,164.36,163.51,170.79,87768963,225048.62307692308,156978.0603493452,"['On X\'s 3rd birthday, Elon Musk has a special \'Star Wars\' wish for his son\nElon Musk wished Happy Birthday to his 3-year-old son X AE A-XII, nicknamed X, on May 4, which coincides with Star Wars Day. Musk tweeted ""May the 4th be with you,"" along with a picture of the father-son duo surrounded by blue balloons.\n', 'Unlocking insights, trends, and job opportunities in the EV Industry with Vatsal Shah of Skill-Lync\nHow to build a career in the EV Industry: Insights, Trends, and Job Opportunities\n']",1
2023-05-08,171.85,172.415,169.19,173.8,92622142,237492.6717948718,149521.62262294858,"['ChatGPT maker OpenAI raises $300 million funding at around $29 billion valuation: report\nGenerative AI systems, which use vast pools of online data like digital books, blog posts and other media to generate text, images and other content mimicking human work, have created a buzz in the tech world and beyond.\n', ""'Didn't have a happy childhood': Elon Musk says his father's bankruptcy led to family staying at 1 bedroom flat\nMusk revealed that his father's company incurred losses and he was financially dependent on his sons.\n"", 'US electric vehicle startups set for another quarter of steep cash burn\nHaving gone public with hopes of shaking up the automobile industry, these companies have seen their market valuations evaporate in the past few months as EV demand slows.\n']",0
2023-05-09,169.14,168.61,166.56,169.82,73747286,189095.60512820512,110034.4707925633,"[""Liz Holmes wants you to forget about Elizabeth\nTen years ago, Holmes was the world's youngest self-made female billionaire, worth $4.5 billion (on paper, in Theranos stock), and one of the most visible and celebrated female CEOs on the planet, running a startup with a $9 billion valuation.\n"", ""Liz Holmes wants you to forget about Elizabeth\nTen years ago, Holmes was the world's youngest self-made female billionaire, worth $4.5 billion (on paper, in Theranos stock), and one of the most visible and celebrated female CEOs on the planet, running a startup with a $9 billion valuation.\n""]",0
2023-05-10,168.55,172.096,166.68,174.43,97588668,250227.35384615386,160964.64541266699,"[""'Window of opportunity to avoid serious harms is closing.' Health experts warn of dangers of AI\nHealth experts have warned that the world is at risk from artificial intelligence (AI) and has urged action to be taken. The academics wrote in the BMJ Global Health journal that corporations, governments and the military are developing rapidly, with both killer robots and disinformation a threat, as well as AI surveillance systems in dozens of countries.\n""]",1
2023-05-11,172.05,167.915,166.79,173.57,81189870,208179.15384615384,168778.35525844208,"['EV maker Rivian takes bold bet with higher-priced vehicles amid heating competition\nRivian calmed investor nerves this week by sticking to its 2023 production target and reporting better-than-expected quarterly revenue in a sharp contrast to peers Lucid Group , Fisker Inc and Nikola Corp.\n', 'Will examine WhatsApp’s breach of privacy, says MoS IT Rajeev Chandrasekhar\nThe Centre will examine an alleged breach of privacy in which WhatsApp is said to be accessing and using the microphone feature of the smartphone of a user while the user was asleep.\n', ""Working to fix bug which shows WhatsApp accessing phone's mic: Google\nGoogle on Thursday said it had discovered the bug in Android affecting WhatsApp users which produced “incorrect privacy indicators and notifications in the privacy dashboard” and therefore made it seem like WhatsApp was accessing the microphone of the device even if the instant messaging app was not being used.\n"", 'Lithium producers Allkem, Livent to combine in $10.6 billion deal\nCombining U.S.-based Livent and Australia-based Allkem creates an industry powerhouse on four continents that executives hope will bring more heft and skills needed to boost supply of the metal to an increasingly hungry automotive sector, including Tesla Inc, General Motors Co and BMW.\n']",0
2023-05-12,168.0,175.095,167.23,177.38,129664243,332472.41794871795,217066.91405982903,"Taiwan's ProLogium to invest $5 B in French battery plant
It will invest 5.2 billion euros ($5.7 billion) in Dunkirk by 2030, and produce batteries for hundreds of thousands of cars there once at full capacity. The group specialises in the development of ""solid-state"" batteries which are considered more powerful, safer and quicker to charge than the lithium-ion cells often used in electric vehicles.
",0
